open_time,open,high,low,close,volume,close_time,quote_asset_volume,trades,taker_buy_base,taker_buy_quote,ignore
1734912000000,95186.28000000,95410.77000000,94333.33000000,94390.84000000,1150.62099000,1734915599999,109025603.07096100,211845,563.71345000,53405445.67043840,0
1734915600000,94390.83000000,95130.01000000,93771.37000000,94449.99000000,1808.05684000,1734919199999,170667780.70743020,303323,809.07430000,76402744.56301110,0
1734919200000,94450.00000000,94786.45000000,93700.42000000,94723.96000000,1620.88771000,1734922799999,152691842.51544460,320499,877.59117000,82685370.98555750,0
1734922800000,94723.96000000,96043.99000000,94610.76000000,96025.15000000,1448.87686000,1734926399999,138319835.30175180,267997,812.60931000,77572680.30207030,0
1734926400000,96025.15000000,96509.98000000,95644.00000000,95832.03000000,912.17420000,1734929999999,87667838.39875380,184404,465.72241000,44766481.80120630,0
1734930000000,95832.02000000,95961.53000000,95352.21000000,95608.02000000,1320.33706000,1734933599999,126258704.73804720,141318,1022.57116000,97778596.43543140,0
1734933600000,95608.01000000,95650.76000000,94705.07000000,94824.83000000,941.38747000,1734937199999,89559484.06030450,200335,462.88192000,44034170.87298460,0
1734937200000,94824.83000000,95579.62000000,94824.83000000,95404.01000000,745.23607000,1734940799999,70952862.18800670,181807,377.78506000,35966646.04804190,0
1734940800000,95404.01000000,95554.88000000,95036.77000000,95503.87000000,612.57094000,1734944399999,58398613.43476080,152540,287.07903000,27368249.99391080,0
1734944400000,95503.87000000,96167.98000000,95493.22000000,96013.72000000,893.03527000,1734947999999,85694735.63236900,207701,485.77914000,46611882.36873790,0
1734948000000,96013.72000000,96445.17000000,95962.26000000,96392.39000000,943.52748000,1734951599999,90715678.80353640,161135,503.78160000,48438219.61593720,0
1734951600000,96392.40000000,96538.92000000,95819.79000000,95932.42000000,571.71903000,1734955199999,54961063.14360080,145522,289.71958000,27858639.72544760,0
1734955200000,95932.41000000,96423.00000000,95864.80000000,96305.00000000,862.92265000,1734958799999,83003193.54899700,117401,423.99501000,40784308.84425560,0
1734958800000,96305.00000000,96350.00000000,94832.93000000,94924.34000000,1162.53760000,1734962399999,110919341.11522070,265046,487.91073000,46561053.38644750,0
1734962400000,94924.35000000,95621.54000000,93700.01000000,94389.67000000,3351.51629000,1734965999999,316595523.43849390,352333,1287.06725000,121717798.46516430,0
1734966000000,94389.67000000,94430.89000000,93107.52000000,93250.37000000,2940.01344000,1734969599999,275277810.74222300,376280,1350.42492000,126403627.39811990,0
1734969600000,93250.38000000,94260.00000000,92928.82000000,93980.61000000,2356.01885000,1734973199999,220170862.75532410,320931,1134.50598000,106069721.66913400,0
1734973200000,93980.61000000,94135.47000000,93206.79000000,93364.26000000,1328.46895000,1734976799999,124294065.67495810,277864,640.32003000,59907765.79682650,0
1734976800000,93364.26000000,93747.66000000,92690.00000000,92758.55000000,1297.92664000,1734980399999,120959311.13934290,233023,617.70674000,57590219.21457110,0
1734980400000,92758.54000000,93710.03000000,92702.00000000,93044.79000000,1253.88219000,1734983999999,116902804.29499700,217248,641.58459000,59815560.41360920,0
1734984000000,93044.79000000,93530.01000000,92520.00000000,93186.34000000,1794.60092000,1734987599999,166765291.43743180,255738,931.01589000,86537199.47760260,0
1734987600000,93186.34000000,94305.61000000,93181.83000000,93964.01000000,1407.12075000,1734991199999,132194301.58480310,243203,715.63042000,67215626.42516920,0
1734991200000,93964.01000000,95191.81000000,93911.50000000,95191.81000000,1019.60575000,1734994799999,96453372.91360250,152484,579.62294000,54837764.81159380,0
1734994800000,95191.80000000,95509.09000000,94683.81000000,94881.47000000,1067.72308000,1734998399999,101557292.85420230,174942,571.49092000,54377515.45910040,0
1734998400000,94881.47000000,94881.47000000,94131.11000000,94550.22000000,955.84079000,1735001999999,90279023.30199740,187102,449.36960000,42440273.66662150,0
1735002000000,94550.23000000,94672.00000000,94036.00000000,94123.43000000,567.58156000,1735005599999,53549352.90289310,157351,268.15219000,25303460.46909590,0
1735005600000,94123.43000000,94320.00000000,93569.02000000,93961.45000000,879.60295000,1735009199999,82634008.49213060,175959,411.50143000,38659933.40315880,0
1735009200000,93961.45000000,94400.00000000,93810.02000000,94348.75000000,732.79870000,1735012799999,68971271.43532480,134449,394.80723000,37150796.05334820,0
1735012800000,94348.75000000,94416.00000000,94052.70000000,94412.30000000,546.31234000,1735016399999,51500435.00554120,114445,249.62534000,23532341.51424280,0
1735016400000,94412.30000000,94653.45000000,94311.55000000,94606.06000000,412.67676000,1735019999999,39005395.02123790,86061,201.48945000,19045057.67983090,0
1735020000000,94606.06000000,94606.07000000,93830.47000000,93918.99000000,591.57780000,1735023599999,55776992.20000910,109895,270.87594000,25540241.65294540,0
1735023600000,93918.99000000,94313.61000000,93810.45000000,94233.19000000,448.92608000,1735027199999,42232483.59664670,96149,252.38883000,23741805.24090780,0
1735027200000,94233.20000000,94635.70000000,94125.42000000,94495.77000000,633.45604000,1735030799999,59825157.26601850,115575,349.31440000,32991992.82243610,0
1735030800000,94495.77000000,94530.42000000,93952.00000000,94068.01000000,446.78916000,1735034399999,42079927.44860340,117595,177.70335000,16734607.30111120,0
1735034400000,94068.01000000,94194.07000000,93840.00000000,93972.01000000,389.62902000,1735037999999,36617296.61187850,71022,161.59243000,15186165.77034170,0
1735038000000,93972.01000000,94425.70000000,93934.69000000,94398.60000000,466.22641000,1735041599999,43919610.13769400,62277,203.95380000,19216362.08863010,0
1735041600000,94398.60000000,94410.39000000,94075.10000000,94304.32000000,421.20785000,1735045199999,39689372.01390140,60053,137.10928000,12919332.37404290,0
1735045200000,94305.84000000,96094.00000000,94289.24000000,96085.02000000,1620.10206000,1735048799999,154227052.78885760,166024,1014.55868000,96560394.22844110,0
1735048800000,96085.02000000,97498.64000000,95864.50000000,97465.06000000,2637.73752000,1735052399999,255206313.36666450,306333,1426.06387000,138000996.55919330,0
1735052400000,97465.06000000,98300.00000000,97235.55000000,98300.00000000,2291.31734000,1735055999999,223822085.94807690,244719,1219.32260000,119117069.12522780,0
1735056000000,98299.99000000,98666.00000000,97964.00000000,98496.23000000,2172.24903000,1735059599999,213503911.06577200,205474,995.37403000,97861204.71558950,0
1735059600000,98496.23000000,99030.72000000,98325.78000000,98797.47000000,1789.42098000,1735063199999,176681814.07997360,217436,970.93145000,95893788.89293780,0
1735063200000,98797.47000000,99487.99000000,98418.16000000,98618.66000000,1479.28279000,1735066799999,146327644.34171370,190220,755.84549000,74788023.70468430,0
1735066800000,98618.66000000,98743.52000000,97546.57000000,97581.09000000,1005.96025000,1735070399999,98730771.25643270,122517,413.80525000,40607512.95144400,0
1735070400000,97581.10000000,98056.27000000,97250.00000000,97298.01000000,1248.65596000,1735073999999,121938120.89904960,193356,620.55558000,60615202.76095150,0
1735074000000,97298.02000000,98462.28000000,97277.90000000,98397.96000000,791.97528000,1735077599999,77649243.41858430,115254,465.97098000,45698670.20998950,0
1735077600000,98397.95000000,99068.90000000,98355.43000000,98777.11000000,751.43045000,1735081199999,74180186.08090280,107086,372.31497000,36756651.48934650,0
1735081200000,98777.10000000,99019.10000000,98492.67000000,98663.58000000,393.46776000,1735084799999,38866956.02657160,65197,186.62773000,18436289.90780740,0
1735084800000,98663.58000000,98878.44000000,98393.60000000,98418.42000000,715.42470000,1735088399999,70528141.98277240,124496,268.82166000,26506155.14855360,0
1735088400000,98418.42000000,98597.60000000,97901.08000000,97983.18000000,598.00500000,1735091999999,58737419.44058360,122130,234.98764000,23084194.40504080,0
1735092000000,97983.17000000,98353.99000000,97725.27000000,98131.07000000,593.82651000,1735095599999,58221768.45929350,119052,279.35558000,27388789.52715750,0
1735095600000,98131.07000000,98280.02000000,97930.53000000,98029.48000000,439.76979000,1735099199999,43154994.32897820,110127,247.02976000,24241681.60526230,0
1735099200000,98029.49000000,98354.39000000,97875.91000000,98236.01000000,336.98364000,1735102799999,33077697.15269180,76794,181.35850000,17801235.91101570,0
1735102800000,98236.01000000,98360.65000000,98159.09000000,98279.28000000,255.48309000,1735106399999,25103919.52006960,59756,108.71073000,10681801.25285480,0
1735106400000,98279.28000000,98581.90000000,97844.18000000,97884.38000000,454.70940000,1735109999999,44639911.26531280,108466,192.94399000,18949062.65647040,0
1735110000000,97884.39000000,98366.79000000,97873.49000000,98084.33000000,407.46219000,1735113599999,39970611.15718660,90484,189.36632000,18572211.96239630,0
1735113600000,98084.33000000,98271.76000000,97926.99000000,98069.71000000,389.90170000,1735117199999,38251627.32223930,67274,197.04788000,19331497.23125520,0
1735117200000,98069.72000000,98265.07000000,98007.69000000,98189.54000000,332.61032000,1735120799999,32631351.33765760,68784,174.38715000,17108151.51112630,0
1735120800000,98189.55000000,99349.31000000,98145.75000000,98457.00000000,1287.95699000,1735124399999,127260143.54616700,278487,725.80203000,71712366.07558280,0
1735124400000,98456.99000000,98866.77000000,97773.83000000,97907.61000000,1015.89784000,1735127999999,99900719.60179460,193858,342.62162000,33710902.59101620,0
1735128000000,97907.61000000,98610.11000000,97632.02000000,98176.03000000,1309.05980000,1735131599999,128463741.87032650,318236,692.81652000,67987357.12521510,0
1735131600000,98176.02000000,98609.89000000,98131.85000000,98462.56000000,455.54429000,1735135199999,44832339.37621000,165721,214.65696000,21121842.40750850,0
1735135200000,98462.57000000,98832.89000000,98257.32000000,98710.00000000,550.83181000,1735138799999,54332314.65556810,186096,266.80225000,26318705.08115350,0
1735138800000,98710.00000000,98724.00000000,98202.43000000,98519.98000000,527.91917000,1735142399999,51998813.78616750,178672,239.01443000,23539280.43659200,0
1735142400000,98519.99000000,98696.40000000,98134.40000000,98425.51000000,508.99836000,1735145999999,50067623.81870290,170154,272.89539000,26842371.46604550,0
1735146000000,98425.50000000,98659.00000000,98185.21000000,98570.82000000,344.11537000,1735149599999,33876016.37052960,101756,164.19650000,16165999.56507070,0
1735149600000,98570.82000000,98978.18000000,98544.22000000,98756.26000000,567.60019000,1735153199999,56089155.35017490,98700,251.28140000,24827721.92897660,0
1735153200000,98756.26000000,99299.99000000,98734.66000000,99018.52000000,674.13162000,1735156799999,66798675.84412410,117167,397.31196000,39368385.82224530,0
1735156800000,99018.52000000,99400.00000000,98870.95000000,99144.62000000,542.46107000,1735160399999,53783976.57403320,109792,309.10642000,30647458.84470380,0
1735160400000,99144.62000000,99555.00000000,98384.61000000,98506.36000000,873.33545000,1735163999999,86360937.66353740,173522,483.78871000,47868319.62352020,0
1735164000000,98506.37000000,99100.00000000,98434.78000000,98811.16000000,466.68630000,1735167599999,46087562.01540160,101269,225.46007000,22262395.13313790,0
1735167600000,98811.16000000,99569.15000000,98811.16000000,99429.60000000,825.45050000,1735171199999,81974513.60984080,142235,346.76303000,34427169.27528490,0
1735171200000,99429.61000000,99963.70000000,98955.77000000,99028.66000000,1112.66226000,1735174799999,110703637.03175420,298864,619.53111000,61664169.57213320,0
1735174800000,99028.66000000,99250.00000000,98590.00000000,99057.01000000,842.68396000,1735178399999,83324342.42686490,224428,429.57709000,42475592.27956710,0
1735178400000,99057.02000000,99194.21000000,98468.26000000,98750.34000000,755.75962000,1735181999999,74720672.90711630,196830,348.42749000,34448332.52321620,0
1735182000000,98750.34000000,99167.12000000,98576.77000000,98995.17000000,627.92857000,1735185599999,62067714.06848490,178255,330.89790000,32712746.96089560,0
1735185600000,98995.18000000,98995.18000000,98255.00000000,98300.00000000,629.92754000,1735189199999,62070856.60699940,157256,254.82696000,25107971.85331660,0
1735189200000,98300.00000000,98460.00000000,98076.58000000,98375.01000000,634.59553000,1735192799999,62360397.99473100,103936,300.03696000,29486371.93670280,0
1735192800000,98375.01000000,98484.00000000,98023.10000000,98121.20000000,471.41543000,1735196399999,46291749.77086950,98828,207.50844000,20375923.64814610,0
1735196400000,98121.21000000,98292.00000000,97711.17000000,97719.99000000,802.99524000,1735199999999,78674712.31655650,143084,304.37773000,29825979.29924590,0
1735200000000,97719.99000000,97772.13000000,95616.18000000,95878.56000000,3318.24181000,1735203599999,320318912.65702790,519832,1417.71588000,136782600.13589840,0
1735203600000,95878.56000000,95978.52000000,95420.26000000,95439.25000000,1084.30994000,1735207199999,103730630.49187420,263016,456.59832000,43687656.91970250,0
1735207200000,95439.40000000,95777.40000000,95199.14000000,95500.02000000,836.54692000,1735210799999,79859215.80954180,195275,406.32379000,38789481.17691830,0
1735210800000,95500.02000000,96035.50000000,95469.53000000,95695.81000000,817.15898000,1735214399999,78275311.03008210,152060,477.12828000,45703572.62413430,0
1735214400000,95695.81000000,95880.60000000,95462.57000000,95680.71000000,526.11877000,1735217999999,50313970.54524340,178049,235.75556000,22547443.91399500,0
1735218000000,95680.71000000,95772.90000000,95288.00000000,95704.44000000,919.98638000,1735221599999,87851200.41776690,207372,368.73108000,35219530.84786930,0
1735221600000,95704.45000000,96280.25000000,95234.93000000,95449.36000000,1656.27872000,1735225199999,158550709.21375410,410766,914.42819000,87545827.88936980,0
1735225200000,95449.36000000,96216.91000000,95270.00000000,96042.88000000,1165.18448000,1735228799999,111652445.24280690,443285,578.83274000,55477830.53330700,0
1735228800000,96042.89000000,96621.95000000,95816.86000000,96519.47000000,1018.76508000,1735232399999,98014248.20852260,316437,535.98576000,51562063.62356830,0
1735232400000,96519.47000000,96547.99000000,95680.00000000,95824.27000000,772.56303000,1735235999999,74237924.17706980,261365,359.54574000,34552807.37353180,0
